userId,agentRating,communicationRating,outcomeRating,taskCount,feedbackCount
66e6868d53b8e0a5a8c34bff,3.0,3.0,5.0,1,0
66ea0846a76a38067d33456c,3.4375,2.857142857142857,4.285714285714286,16,14
673277ea32892e6f11add517,4.0,4.0,4.0,1,1
6742c8573bb46331bfe6b365,3.0,,,1,1
67513127d109f3b149144c7d,3.2,2.4,3.8,5,3
675608ba75d542867ddfc838,1.0,1.0,1.0,1,1
6761f7ac75d542867ddfc846,3.0,,,1,0
67a7b78c4755c3f60316ce3c,5.0,,,1,0
67a7d4174755c3f60316ce3e,4.0,3.3333333333333335,4.0,4,3
67a824684755c3f60316ce40,4.666666666666667,4.166666666666667,4.0,6,0
67a830554755c3f60316ce42,4.0,,,1,0
67a91a634755c3f60316ce46,5.0,,,1,0
67acf356a3c0760a51079b51,5.0,3.0,3.0,1,1
67acf562a3c0760a51079b53,5.0,,,1,0
67ad173aa3c0760a51079b5f,5.0,,,1,0
67ad179aa3c0760a51079b63,5.0,3.0,4.0,1,1
67ad1ef3a3c0760a51079b65,4.0,,,1,0
67ad4a0da3c0760a51079b71,5.0,,,1,0
67ad6b3aa3c0760a51079b77,4.0,5.0,5.0,1,0
67ae1b28a3c0760a51079b81,2.0,,,1,1
67ae1d07a3c0760a51079b83,3.0,,,1,0
67ae2cd4a3c0760a51079b87,5.0,,,1,0
67ae8ef5a3c0760a51079b93,5.0,,,1,0
67afac66812dc62b2ab26110,3.0,,,1,1
67b06414812dc62b2ab26118,3.0,3.0,3.0,1,0
67b0ba79812dc62b2ab2611a,5.0,,,1,0
67b27d55812dc62b2ab26122,3.5,3.5,3.25,4,2
67b3e19d812dc62b2ab2612c,5.0,4.0,4.5,2,2
67b3f2eb812dc62b2ab2612e,3.0,4.0,5.0,1,1
67b4b10c812dc62b2ab26136,4.0,3.0,3.0,1,0
67b62ca6812dc62b2ab2614a,3.0,,,1,0
67b64c13812dc62b2ab2615a,4.0,3.0,3.0,1,0
67b67693812dc62b2ab26160,5.0,,,1,0
67b67f04812dc62b2ab26164,4.0,3.0,3.0,1,0
67b70b10812dc62b2ab2617c,2.5,,,2,0
67b7336e812dc62b2ab2617e,2.0,,,1,0
67b749f8812dc62b2ab26184,1.0,,,1,0
67b781b2812dc62b2ab26192,3.0,3.0,3.0,1,1
67b795dd812dc62b2ab26196,1.0,,,1,0
67b83e66812dc62b2ab261a2,5.0,3.0,3.0,2,0
67b97560812dc62b2ab261b2,5.0,,,1,0
67ba7ea3812dc62b2ab261b8,4.0,,,1,1
67bc17c3812dc62b2ab261be,3.0,3.0,3.0,1,0
67bcaa2a812dc62b2ab261c2,5.0,3.0,3.0,1,0
67bce53d812dc62b2ab261c4,3.0,,,1,0
67beb2d0812dc62b2ab261d0,4.333333333333333,3.5,4.0,3,2
67bf1fb2812dc62b2ab261d6,3.0,4.0,4.0,1,1
67c0ceb6812dc62b2ab261dc,3.0,3.0,3.0,1,1
67cb9deb8de0cc4ea4e224ad,2.0,3.0,3.0,1,0
67cc764d8de0cc4ea4e224af,5.0,,,1,0
67cd300f8de0cc4ea4e224b1,3.5,3.0,4.0,2,2
67cdb5e58de0cc4ea4e224b5,5.0,3.0,3.0,2,0
67cdc1f08de0cc4ea4e224b7,5.0,5.0,5.0,1,0
67cf39c01af52f6a776cbd70,4.0,3.0,3.0,1,0
67d0a7491af52f6a776cbd76,5.0,5.0,4.0,1,0
67d0b74d1af52f6a776cbd78,3.0,3.0,3.0,1,1
67d0c59f1af52f6a776cbd7a,2.0,1.0,2.0,1,0
67d159ac1af52f6a776cbd7c,1.0,1.0,1.0,1,0
67d2575c1af52f6a776cbd92,2.0,3.0,3.0,1,0
67defe72ee7afce4fec2bb91,2.0,,,1,0
67df0b02ee7afce4fec2bb93,3.0,,,1,0
67e4d81dee7afce4fec2bb9f,5.0,3.0,3.0,1,0
67e5d1aeee7afce4fec2bba1,3.0,,,1,0
67e769e1ee7afce4fec2bba3,1.0,,,1,1
67ec47a7ee7afce4fec2bbab,5.0,,,1,0
67ef2a19ee7afce4fec2bbaf,5.0,,,3,1
67f01f57ee7afce4fec2bbb1,4.0,,,2,0
